Date,Site_location,Region,Site_number.x,Species_name,Collection_no,Plant_no,Porometer_no,Laser.gun_no,SPAD_or_CCM,Team_no,Height,Canopy_1,Canopy_2,Branch_order,Time,Wind_speed,Air_temp,Humidity,Leaf_orientation,Leaf_temp_upper,Leaf_temp_lower,Leaf_surface_in_sun,Conductance_lower,Chamber_temp_lower,Conductance_upper,Chamber_temp_upper,Chlorophyll.1,Chlorophyll.2,Chlorophyll.3,Internode_dia_.1,Internode_dia_2,Soil.depth,fwt_lam_pet,Plant_age,Age_of_oldest_leaf,Antho_1,Antho_2,swt_lam_pet,swt_lam,area_lam_pet,area_lam,lam_width,lam_length,petiole_width,petiole_length,lamina_thickness,hairiness,dwt_lam_pet,dwt_lam,dwt_pet,petiole_present,perimeter,photoshop_area,percent_canopy_openness,dark_qP,dark_qN,dark_qL,dark_NPQ,dark_Y_NO,Y_NPQ,Fo,Fm,Fv_over_Fm,light_F,light_Fm.,PAR,Light_Temp,Light_Yield,ETR,count,order,atlas_name,new_growth_form,resprouter,polymorphic,pollinator,dominant_color,dominant_color_class,polymorphism_rare,polymorph_type,wood_density,LMA,Canopy_area,LWratio,FWC,LDMC,Succulence,Chl_as_CCI,Stomatal_size_top,Stomatal_density_top,Stomatal_pore_index_top,Stomatal_size_bottom,Stomatal_density_bottom,Stomatal_pore_index_bottom,altitude,aspect,soil_rockiness,soil_type,soil_collection_bag_.,soil_moisture_field,soil_moisture_dry,vegetation_type,disturbance,Site_number.1,site,code,Soil,pH,Resistance,H_cmol_kg,Stone_vol_perc,P_mg_kg,K_mg_kg,Na_cmol_kg,K_cmol_kg,Ca_cmol_kg,Mg_cmol_kg,Cu_mg_kg,Zn_mg_kg,Mn_mg_kg,B_mg_kg,Fe_mg_kg,C_perc,Clay_perc,Silt_perc,Sand_perc,Classification,Na_perc,K_perc,Ca_perc,Mg_perc,TValue_cmol_kg,CDD,CFD,CSU,ECAr20mm,FD,GDD,MAP,MATmax,MATmin,MMP.01,MMP.02,MMP.03,MMP.04,MMP.05,MMP.06,MMP.07,MMP.08,MMP.09,MMP.10,MMP.11,MMP.12,MMTmax.01,MMTmax.02,MMTmax.03,MMTmax.04,MMTmax.05,MMTmax.06,MMTmax.07,MMTmax.08,MMTmax.09,MMTmax.10,MMTmax.11,MMTmax.12,MMTmin.01,MMTmin.02,MMTmin.03,MMTmin.04,MMTmin.05,MMTmin.06,MMTmin.07,MMTmin.08,MMTmin.09,MMTmin.10,MMTmin.11,MMTmin.12,MTmax.01,MTmax.02,MTmax.03,MTmax.04,MTmax.05,MTmax.06,MTmax.07,MTmax.08,MTmax.09,MTmax.10,MTmax.11,MTmax.12,MTmin.01,MTmin.02,MTmin.03,MTmin.04,MTmin.05,MTmin.06,MTmin.07,MTmin.08,MTmin.09,MTmin.10,MTmin.11,MTmin.12,rr2,sdii,SU,MAT
5/23/2013,Bains_Kloof,Hottentots_Hollands,2059,nana,89,3,.,2,CCM,.,78,75,59,.,14:15,0,25.5,56.8,.,22.5,22.9,.,.,.,.,.,.,.,.,.,.,.,0.047,.,.,.,.,.,.,0.416,0.416,0.233,2.68,.,.,0.521,0,0.0044,0.0044,.,N,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,PRNANA,.,.,.,.,.,.,.,.,.,0.010576923,3475.386873,11.50214592,9.681818182,0.093617021,0.102403846,.,.,.,.,.,.,.,.,.,.,sand,2059,.,.,.,.,PR_2059,2059,.,Sand,3.4,5130,2.22,14,4,37,0.11,0.09,0.37,0.31,1.38,0.4,10.1,0.41,78.77,6.73,.,.,.,.,3.45,3.02,12.06,9.86,3.1,40.1,0.9,0.85,14.6,1.7,199374.514,1006.025775,20.21480074,9.519650412,24.30934088,22.14973018,19.90599263,80.61142054,139.5127316,183.3636278,172.6299007,130.8775391,87.18654604,54.51702366,50.83614511,35.18952724,25.60510216,26.29092121,24.46596824,21.45284886,18.15055635,15.98175542,14.68136856,14.1803663,15.77740256,20.03488594,21.89380762,21.89380762,13.78727407,14.58045138,13.18345446,10.80339003,8.005272309,5.736733675,4.501792153,4.985031115,6.257305039,9.428262446,11.03154114,12.43922371,29.57240162,30.16466501,28.41026953,26.09148794,22.51034,19.54045007,18.18696131,18.56578726,20.63006989,25.00661765,26.61523379,27.87482638,11.34434141,12.48473012,10.77184594,8.215731389,5.497397436,3.420292044,2.291360971,2.83812715,4.002899633,6.711859526,8.776622091,10.08684737,76.75,9.427290154,85.8,14.86734812
5/23/2013,Bains_Kloof,Hottentots_Hollands,2059,nana,89,4,.,2,CCM,.,7,89,42,.,14:15,0,25.8,54.7,.,24.5,24.5,.,.,.,.,.,.,.,.,.,.,.,0.052,.,.,.,.,.,.,0.376,0.376,0.174,2.302,.,.,0.46,0,0.005,0.005,.,N,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,PRNANA,.,.,.,.,.,.,.,.,.,0.013297872,2935.818335,13.22988506,9.4,0.096153846,0.125,.,.,.,.,.,.,.,.,.,.,sand,2059,.,.,.,.,PR_2059,2059,.,Sand,3.4,5130,2.22,14,4,37,0.11,0.09,0.37,0.31,1.38,0.4,10.1,0.41,78.77,6.73,.,.,.,.,3.45,3.02,12.06,9.86,3.1,40.1,0.9,0.85,14.6,1.7,199374.514,1006.025775,20.21480074,9.519650412,24.30934088,22.14973018,19.90599263,80.61142054,139.5127316,183.3636278,172.6299007,130.8775391,87.18654604,54.51702366,50.83614511,35.18952724,25.60510216,26.29092121,24.46596824,21.45284886,18.15055635,15.98175542,14.68136856,14.1803663,15.77740256,20.03488594,21.89380762,21.89380762,13.78727407,14.58045138,13.18345446,10.80339003,8.005272309,5.736733675,4.501792153,4.985031115,6.257305039,9.428262446,11.03154114,12.43922371,29.57240162,30.16466501,28.41026953,26.09148794,22.51034,19.54045007,18.18696131,18.56578726,20.63006989,25.00661765,26.61523379,27.87482638,11.34434141,12.48473012,10.77184594,8.215731389,5.497397436,3.420292044,2.291360971,2.83812715,4.002899633,6.711859526,8.776622091,10.08684737,76.75,9.427290154,85.8,14.86734812
5/23/2013,Bains_Kloof,Hottentots_Hollands,2059,nana,89,5,.,2,CCM,.,83,102,66,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.054,.,.,.,.,.,.,0.3298,0.3298,0.147,2.713,.,.,0.561,0,0.0048,0.0048,.,N,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,PRNANA,.,.,.,.,.,.,.,.,.,0.014554275,5287.300436,18.45578231,10.25,0.088888889,0.149181322,.,.,.,.,.,.,.,.,.,.,sand,2059,.,.,.,.,PR_2059,2059,.,Sand,3.4,5130,2.22,14,4,37,0.11,0.09,0.37,0.31,1.38,0.4,10.1,0.41,78.77,6.73,.,.,.,.,3.45,3.02,12.06,9.86,3.1,40.1,0.9,0.85,14.6,1.7,199374.514,1006.025775,20.21480074,9.519650412,24.30934088,22.14973018,19.90599263,80.61142054,139.5127316,183.3636278,172.6299007,130.8775391,87.18654604,54.51702366,50.83614511,35.18952724,25.60510216,26.29092121,24.46596824,21.45284886,18.15055635,15.98175542,14.68136856,14.1803663,15.77740256,20.03488594,21.89380762,21.89380762,13.78727407,14.58045138,13.18345446,10.80339003,8.005272309,5.736733675,4.501792153,4.985031115,6.257305039,9.428262446,11.03154114,12.43922371,29.57240162,30.16466501,28.41026953,26.09148794,22.51034,19.54045007,18.18696131,18.56578726,20.63006989,25.00661765,26.61523379,27.87482638,11.34434141,12.48473012,10.77184594,8.215731389,5.497397436,3.420292044,2.291360971,2.83812715,4.002899633,6.711859526,8.776622091,10.08684737,76.75,9.427290154,85.8,14.86734812
5/23/2013,Bains_Kloof,Hottentots_Hollands,2059,nana,89,6,.,2,CCM,.,99,118,109,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.048,.,.,.,.,.,.,0.3234,0.3234,0.147,2.355,.,.,0.464,0,0.005,0.005,.,N,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,PRNANA,.,.,.,.,.,.,.,.,.,0.01546073,10101.79118,16.02040816,8.6,0.104166667,0.132962276,.,.,.,.,.,.,.,.,.,.,sand,2059,.,.,.,.,PR_2059,2059,.,Sand,3.4,5130,2.22,14,4,37,0.11,0.09,0.37,0.31,1.38,0.4,10.1,0.41,78.77,6.73,.,.,.,.,3.45,3.02,12.06,9.86,3.1,40.1,0.9,0.85,14.6,1.7,199374.514,1006.025775,20.21480074,9.519650412,24.30934088,22.14973018,19.90599263,80.61142054,139.5127316,183.3636278,172.6299007,130.8775391,87.18654604,54.51702366,50.83614511,35.18952724,25.60510216,26.29092121,24.46596824,21.45284886,18.15055635,15.98175542,14.68136856,14.1803663,15.77740256,20.03488594,21.89380762,21.89380762,13.78727407,14.58045138,13.18345446,10.80339003,8.005272309,5.736733675,4.501792153,4.985031115,6.257305039,9.428262446,11.03154114,12.43922371,29.57240162,30.16466501,28.41026953,26.09148794,22.51034,19.54045007,18.18696131,18.56578726,20.63006989,25.00661765,26.61523379,27.87482638,11.34434141,12.48473012,10.77184594,8.215731389,5.497397436,3.420292044,2.291360971,2.83812715,4.002899633,6.711859526,8.776622091,10.08684737,76.75,9.427290154,85.8,14.86734812
5/23/2013,Bains_Kloof,Hottentots_Hollands,2059,nana,89,7,.,2,CCM,.,101,141,112,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.061,.,.,.,.,.,.,0.337,0.337,0.09,3.335,.,.,0.501,0,0.0062,0.0062,.,N,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,PRNANA,.,.,.,.,.,.,.,.,.,0.018397626,12403.0078,37.05555556,8.838709677,0.101639344,0.162611276,.,.,.,.,.,.,.,.,.,.,sand,2059,.,.,.,.,PR_2059,2059,.,Sand,3.4,5130,2.22,14,4,37,0.11,0.09,0.37,0.31,1.38,0.4,10.1,0.41,78.77,6.73,.,.,.,.,3.45,3.02,12.06,9.86,3.1,40.1,0.9,0.85,14.6,1.7,199374.514,1006.025775,20.21480074,9.519650412,24.30934088,22.14973018,19.90599263,80.61142054,139.5127316,183.3636278,172.6299007,130.8775391,87.18654604,54.51702366,50.83614511,35.18952724,25.60510216,26.29092121,24.46596824,21.45284886,18.15055635,15.98175542,14.68136856,14.1803663,15.77740256,20.03488594,21.89380762,21.89380762,13.78727407,14.58045138,13.18345446,10.80339003,8.005272309,5.736733675,4.501792153,4.985031115,6.257305039,9.428262446,11.03154114,12.43922371,29.57240162,30.16466501,28.41026953,26.09148794,22.51034,19.54045007,18.18696131,18.56578726,20.63006989,25.00661765,26.61523379,27.87482638,11.34434141,12.48473012,10.77184594,8.215731389,5.497397436,3.420292044,2.291360971,2.83812715,4.002899633,6.711859526,8.776622091,10.08684737,76.75,9.427290154,85.8,14.86734812
5/23/2013,Bains_Kloof,Hottentots_Hollands,2059,nana,89,8,.,2,CCM,.,79,163,92,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.059,.,.,.,.,.,.,0.2898,0.2898,0.14,2.732,.,.,0.665,0,0.0054,0.0054,.,N,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,PRNANA,.,.,.,.,.,.,.,.,.,0.01863354,11777.83086,19.51428571,9.925925926,0.091525424,0.184955141,.,.,.,.,.,.,.,.,.,.,sand,2059,.,.,.,.,PR_2059,2059,.,Sand,3.4,5130,2.22,14,4,37,0.11,0.09,0.37,0.31,1.38,0.4,10.1,0.41,78.77,6.73,.,.,.,.,3.45,3.02,12.06,9.86,3.1,40.1,0.9,0.85,14.6,1.7,199374.514,1006.025775,20.21480074,9.519650412,24.30934088,22.14973018,19.90599263,80.61142054,139.5127316,183.3636278,172.6299007,130.8775391,87.18654604,54.51702366,50.83614511,35.18952724,25.60510216,26.29092121,24.46596824,21.45284886,18.15055635,15.98175542,14.68136856,14.1803663,15.77740256,20.03488594,21.89380762,21.89380762,13.78727407,14.58045138,13.18345446,10.80339003,8.005272309,5.736733675,4.501792153,4.985031115,6.257305039,9.428262446,11.03154114,12.43922371,29.57240162,30.16466501,28.41026953,26.09148794,22.51034,19.54045007,18.18696131,18.56578726,20.63006989,25.00661765,26.61523379,27.87482638,11.34434141,12.48473012,10.77184594,8.215731389,5.497397436,3.420292044,2.291360971,2.83812715,4.002899633,6.711859526,8.776622091,10.08684737,76.75,9.427290154,85.8,14.86734812
5/23/2013,Bains_Kloof_2,Hottentots_Hollands,2060,laurifolia,90,1,.,2,CCM,.,290,355,345,.,14:30,5,24.4,61.4,.,18.1,19.3,.,.,.,.,.,42.9,53.9,.,8.58,.,.,1.359,.,.,19.5,27.3,.,.,14.549,14.233,1.848,10.372,0.508,0.661,0.9,0,0.65,0.608,0.042,Y,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,PRLAUR,erect,no,yes,birds,none,both,no,both,.,0.04467661,96191.64006,5.612554113,1.090769231,0.478292862,0.048731872,.,.,.,.,.,.,.,.,.,.,sand,2060,.,.,.,.,PR_2060,2060,.,Sand,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,40.1,0.9,0.85,14.6,1.7,199374.514,1006.025775,20.21480074,9.519650412,24.30934088,22.14973018,19.90599263,80.61142054,139.5127316,183.3636278,172.6299007,130.8775391,87.18654604,54.51702366,50.83614511,35.18952724,25.60510216,26.29092121,24.46596824,21.45284886,18.15055635,15.98175542,14.68136856,14.1803663,15.77740256,20.03488594,21.89380762,21.89380762,13.78727407,14.58045138,13.18345446,10.80339003,8.005272309,5.736733675,4.501792153,4.985031115,6.257305039,9.428262446,11.03154114,12.43922371,29.57240162,30.16466501,28.41026953,26.09148794,22.51034,19.54045007,18.18696131,18.56578726,20.63006989,25.00661765,26.61523379,27.87482638,11.34434141,12.48473012,10.77184594,8.215731389,5.497397436,3.420292044,2.291360971,2.83812715,4.002899633,6.711859526,8.776622091,10.08684737,76.75,9.427290154,85.8,14.86734812
5/23/2013,Bains_Kloof_2,Hottentots_Hollands,2060,laurifolia,90,2,.,2,CCM,.,234,245,228,.,14:35,0,23.6,59.9,.,20.6,26.1,.,.,.,.,.,67.9,95.6,.,10.87,.,.,1.072,.,.,20.4,19.2,.,.,14.471,14.16,2.085,8.814,0.508,0.669,0.835,0,0.485,0.47,0.015,Y,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,PRLAUR,erect,no,yes,birds,none,both,no,both,.,0.033515306,43872.34141,4.227338129,1.210309278,0.452425373,0.040563886,.,.,.,.,.,.,.,.,.,.,sand,2060,.,.,.,.,PR_2060,2060,.,Sand,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,40.1,0.9,0.85,14.6,1.7,199374.514,1006.025775,20.21480074,9.519650412,24.30934088,22.14973018,19.90599263,80.61142054,139.5127316,183.3636278,172.6299007,130.8775391,87.18654604,54.51702366,50.83614511,35.18952724,25.60510216,26.29092121,24.46596824,21.45284886,18.15055635,15.98175542,14.68136856,14.1803663,15.77740256,20.03488594,21.89380762,21.89380762,13.78727407,14.58045138,13.18345446,10.80339003,8.005272309,5.736733675,4.501792153,4.985031115,6.257305039,9.428262446,11.03154114,12.43922371,29.57240162,30.16466501,28.41026953,26.09148794,22.51034,19.54045007,18.18696131,18.56578726,20.63006989,25.00661765,26.61523379,27.87482638,11.34434141,12.48473012,10.77184594,8.215731389,5.497397436,3.420292044,2.291360971,2.83812715,4.002899633,6.711859526,8.776622091,10.08684737,76.75,9.427290154,85.8,14.86734812
5/23/2013,Bains_Kloof_2,Hottentots_Hollands,2060,laurifolia,90,3,.,2,CCM,.,239,270,250,.,14:41,0,23.3,55.9,.,21.6,21.4,.,.,.,.,.,31.6,24.9,.,.,.,.,0.626,.,.,15.3,15.3,.,.,11.384,11.225,1.837,7.858,0.548,0.305,0.543,0,0.322,0.312,0.01,Y,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,PRLAUR,erect,no,yes,birds,none,both,no,both,.,0.028285313,53014.37603,4.277626565,0.944099379,0.514376997,0.026704146,.,.,.,.,.,.,.,.,.,.,sand,2060,.,.,.,.,PR_2060,2060,.,Sand,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,40.1,0.9,0.85,14.6,1.7,199374.514,1006.025775,20.21480074,9.519650412,24.30934088,22.14973018,19.90599263,80.61142054,139.5127316,183.3636278,172.6299007,130.8775391,87.18654604,54.51702366,50.83614511,35.18952724,25.60510216,26.29092121,24.46596824,21.45284886,18.15055635,15.98175542,14.68136856,14.1803663,15.77740256,20.03488594,21.89380762,21.89380762,13.78727407,14.58045138,13.18345446,10.80339003,8.005272309,5.736733675,4.501792153,4.985031115,6.257305039,9.428262446,11.03154114,12.43922371,29.57240162,30.16466501,28.41026953,26.09148794,22.51034,19.54045007,18.18696131,18.56578726,20.63006989,25.00661765,26.61523379,27.87482638,11.34434141,12.48473012,10.77184594,8.215731389,5.497397436,3.420292044,2.291360971,2.83812715,4.002899633,6.711859526,8.776622091,10.08684737,76.75,9.427290154,85.8,14.86734812
5/23/2013,Bains_Kloof_2,Hottentots_Hollands,2060,laurifolia,90,4,.,2,CCM,.,255,282,215,.,14:45,0.5,21.4,67.8,.,18.2,18.6,.,.,.,.,.,51,99.5,103,.,.,.,1.408,.,.,19.7,12.7,.,.,23.148,22.881,2.834,11.176,0.661,0.661,0.741,0,.,.,.,Y,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,PRLAUR,erect,no,yes,birds,none,both,no,both,.,#VALUE!,47618.69065,3.943542696,.,.,.,.,.,.,.,.,.,.,.,.,.,sand,2060,.,.,.,.,PR_2060,2060,.,Sand,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,40.1,0.9,0.85,14.6,1.7,199374.514,1006.025775,20.21480074,9.519650412,24.30934088,22.14973018,19.90599263,80.61142054,139.5127316,183.3636278,172.6299007,130.8775391,87.18654604,54.51702366,50.83614511,35.18952724,25.60510216,26.29092121,24.46596824,21.45284886,18.15055635,15.98175542,14.68136856,14.1803663,15.77740256,20.03488594,21.89380762,21.89380762,13.78727407,14.58045138,13.18345446,10.80339003,8.005272309,5.736733675,4.501792153,4.985031115,6.257305039,9.428262446,11.03154114,12.43922371,29.57240162,30.16466501,28.41026953,26.09148794,22.51034,19.54045007,18.18696131,18.56578726,20.63006989,25.00661765,26.61523379,27.87482638,11.34434141,12.48473012,10.77184594,8.215731389,5.497397436,3.420292044,2.291360971,2.83812715,4.002899633,6.711859526,8.776622091,10.08684737,76.75,9.427290154,85.8,14.86734812
5/23/2013,Bains_Kloof_2,Hottentots_Hollands,2060,laurifolia,90,5,.,2,CCM,.,270,248,235,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.225,.,.,.,.,.,.,20.011,19.751,3.153,8.492,0.559,0.714,0.704,0,0.585,0.569,0.016,Y,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,PRLAUR,erect,no,yes,birds,none,both,no,both,.,0.029233921,45773.00496,2.693307961,1.094017094,0.47755102,0.03198241,.,.,.,.,.,.,.,.,.,.,sand,2060,.,.,.,.,PR_2060,2060,.,Sand,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,40.1,0.9,0.85,14.6,1.7,199374.514,1006.025775,20.21480074,9.519650412,24.30934088,22.14973018,19.90599263,80.61142054,139.5127316,183.3636278,172.6299007,130.8775391,87.18654604,54.51702366,50.83614511,35.18952724,25.60510216,26.29092121,24.46596824,21.45284886,18.15055635,15.98175542,14.68136856,14.1803663,15.77740256,20.03488594,21.89380762,21.89380762,13.78727407,14.58045138,13.18345446,10.80339003,8.005272309,5.736733675,4.501792153,4.985031115,6.257305039,9.428262446,11.03154114,12.43922371,29.57240162,30.16466501,28.41026953,26.09148794,22.51034,19.54045007,18.18696131,18.56578726,20.63006989,25.00661765,26.61523379,27.87482638,11.34434141,12.48473012,10.77184594,8.215731389,5.497397436,3.420292044,2.291360971,2.83812715,4.002899633,6.711859526,8.776622091,10.08684737,76.75,9.427290154,85.8,14.86734812
5/23/2013,Bains_Kloof_2,Hottentots_Hollands,2060,laurifolia,90,6,.,2,CCM,.,321,33,282,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.659,.,.,.,.,.,.,23.941,23.429,3.103,10.272,0.763,0.305,0.692,0,0.769,0.743,0.026,Y,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,PRLAUR,erect,no,yes,birds,none,both,no,both,.,0.03212063,7308.915309,3.310344828,1.157347204,0.463532248,0.037174721,.,.,.,.,.,.,.,.,.,.,sand,2060,.,.,.,.,PR_2060,2060,.,Sand,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,40.1,0.9,0.85,14.6,1.7,199374.514,1006.025775,20.21480074,9.519650412,24.30934088,22.14973018,19.90599263,80.61142054,139.5127316,183.3636278,172.6299007,130.8775391,87.18654604,54.51702366,50.83614511,35.18952724,25.60510216,26.29092121,24.46596824,21.45284886,18.15055635,15.98175542,14.68136856,14.1803663,15.77740256,20.03488594,21.89380762,21.89380762,13.78727407,14.58045138,13.18345446,10.80339003,8.005272309,5.736733675,4.501792153,4.985031115,6.257305039,9.428262446,11.03154114,12.43922371,29.57240162,30.16466501,28.41026953,26.09148794,22.51034,19.54045007,18.18696131,18.56578726,20.63006989,25.00661765,26.61523379,27.87482638,11.34434141,12.48473012,10.77184594,8.215731389,5.497397436,3.420292044,2.291360971,2.83812715,4.002899633,6.711859526,8.776622091,10.08684737,76.75,9.427290154,85.8,14.86734812
5/23/2013,Bains_Kloof_2,Hottentots_Hollands,2060,laurifolia,90,7,.,2,CCM,.,211,268,199,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.248,.,.,.,.,.,.,29.355,28.752,3.712,11.708,0.612,0.917,0.78,0,1.064,1.024,0.04,Y,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,PRLAUR,erect,no,yes,birds,none,both,no,both,.,0.036245955,41886.85485,3.154094828,1.112781955,0.473309609,0.040333844,.,.,.,.,.,.,.,.,.,.,sand,2060,.,.,.,.,PR_2060,2060,.,Sand,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,40.1,0.9,0.85,14.6,1.7,199374.514,1006.025775,20.21480074,9.519650412,24.30934088,22.14973018,19.90599263,80.61142054,139.5127316,183.3636278,172.6299007,130.8775391,87.18654604,54.51702366,50.83614511,35.18952724,25.60510216,26.29092121,24.46596824,21.45284886,18.15055635,15.98175542,14.68136856,14.1803663,15.77740256,20.03488594,21.89380762,21.89380762,13.78727407,14.58045138,13.18345446,10.80339003,8.005272309,5.736733675,4.501792153,4.985031115,6.257305039,9.428262446,11.03154114,12.43922371,29.57240162,30.16466501,28.41026953,26.09148794,22.51034,19.54045007,18.18696131,18.56578726,20.63006989,25.00661765,26.61523379,27.87482638,11.34434141,12.48473012,10.77184594,8.215731389,5.497397436,3.420292044,2.291360971,2.83812715,4.002899633,6.711859526,8.776622091,10.08684737,76.75,9.427290154,85.8,14.86734812
5/23/2013,Bains_Kloof_2,Hottentots_Hollands,2060,laurifolia,90,8,.,2,CCM,.,280,231,245,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.697,.,.,.,.,.,.,27.902,27.183,3.203,11.618,1.119,0.61,0.679,0,0.758,0.729,0.029,Y,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,PRLAUR,erect,no,yes,birds,none,both,no,both,.,0.027166511,44449.60906,3.627224477,1.23878628,0.446670595,0.033653502,.,.,.,.,.,.,.,.,.,.,sand,2060,.,.,.,.,PR_2060,2060,.,Sand,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,40.1,0.9,0.85,14.6,1.7,199374.514,1006.025775,20.21480074,9.519650412,24.30934088,22.14973018,19.90599263,80.61142054,139.5127316,183.3636278,172.6299007,130.8775391,87.18654604,54.51702366,50.83614511,35.18952724,25.60510216,26.29092121,24.46596824,21.45284886,18.15055635,15.98175542,14.68136856,14.1803663,15.77740256,20.03488594,21.89380762,21.89380762,13.78727407,14.58045138,13.18345446,10.80339003,8.005272309,5.736733675,4.501792153,4.985031115,6.257305039,9.428262446,11.03154114,12.43922371,29.57240162,30.16466501,28.41026953,26.09148794,22.51034,19.54045007,18.18696131,18.56578726,20.63006989,25.00661765,26.61523379,27.87482638,11.34434141,12.48473012,10.77184594,8.215731389,5.497397436,3.420292044,2.291360971,2.83812715,4.002899633,6.711859526,8.776622091,10.08684737,76.75,9.427290154,85.8,14.86734812
5/23/2013,Bains_Kloof_2,Hottentots_Hollands,2060,repens,91,1,.,2,CCM,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,24.3,20.7,.,4.69,.,.,0.433,.,.,.,.,.,.,7.111,7.111,1.119,9.206,.,.,0.636,0,0.202,0.202,.,N,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,PRREPE,erect,no,yes,birds,none,both,no,both,.,0.028406694,.,8.226988382,1.143564356,0.466512702,0.032484883,.,.,.,.,.,.,.,.,.,.,sand,2060,.,.,.,.,PR_2060,2060,.,Sand,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,40.1,0.9,0.85,14.6,1.7,199374.514,1006.025775,20.21480074,9.519650412,24.30934088,22.14973018,19.90599263,80.61142054,139.5127316,183.3636278,172.6299007,130.8775391,87.18654604,54.51702366,50.83614511,35.18952724,25.60510216,26.29092121,24.46596824,21.45284886,18.15055635,15.98175542,14.68136856,14.1803663,15.77740256,20.03488594,21.89380762,21.89380762,13.78727407,14.58045138,13.18345446,10.80339003,8.005272309,5.736733675,4.501792153,4.985031115,6.257305039,9.428262446,11.03154114,12.43922371,29.57240162,30.16466501,28.41026953,26.09148794,22.51034,19.54045007,18.18696131,18.56578726,20.63006989,25.00661765,26.61523379,27.87482638,11.34434141,12.48473012,10.77184594,8.215731389,5.497397436,3.420292044,2.291360971,2.83812715,4.002899633,6.711859526,8.776622091,10.08684737,76.75,9.427290154,85.8,14.86734812
